Datum i vrijeme,Vrijeme,Naziv grada,Izlazak sunca (UTC),Zalazak sunca (UTC),Dio dana (d = dan / n = noc),Difuzno horizontalno suncevo zracenje (W/m^2),Direktno normalno suncevo zracenje (W/m^2),Globalno horizontalno suncevo zracenje (W/m^2),Procijenjeno_suncevo_zracenje,Solarni elevacioni ugao (stepeni),Solarni satni ugao (stepeni),UV indeks,Temperatura,Aparentna temperatura (ï¿½C),Relativna vlaznost (%),Temperatura rose (ï¿½C),Oblacnost (%),Vidljivost (km),Padavine (mm/h),Snijeg (mm/h),Pritisak (mb),Brzina vjetra (m/s),Smjer vjetra (stepeni)
2024-02-15:23,00:40:22,Sarajevo,05:44,16:17,n,0,0,0,0,-58.79,-90,0,0,0.7,100,0,50,16,0,0,960.7,0.5,180
2024-02-15:23,00:44:09,Sarajevo,05:44,16:17,n,0,0,0,0,-58.79,-90,0,0,0.7,100,0,50,16,0,0,960.7,0.5,180
2024-02-15:23,00:50:10,Sarajevo,05:44,16:17,n,0,0,0,0,-58.79,-90,0,0,0.7,100,0,50,16,0,0,960.7,0.5,180
2024-02-15:23,00:53:10,Sarajevo,05:44,16:17,n,0,0,0,0,-58.79,-90,0,0,0.7,100,0,50,16,0,0,960.7,0.5,180
2024-02-18:19,20:33:51,Sarajevo,05:40,16:21,n,0,0,0,0,-29.43,-90,0,4,4.9,75,0,46,16,0,0,966.2,0.5,0
2024-02-18:19,20:36:51,Sarajevo,05:40,16:21,n,0,0,0,0,-29.43,-90,0,4,4.9,75,0,46,16,0,0,966.2,0.5,0
2024-02-18:19,20:39:51,Sarajevo,05:40,16:21,n,0,0,0,0,-29.43,-90,0,4,4.9,75,0,46,16,0,0,966.2,0.5,0
2024-02-18:19,20:42:51,Sarajevo,05:40,16:21,n,0,0,0,0,-29.43,-90,0,4,4.9,75,0,46,16,0,0,966.2,0.5,0
2024-02-18:19,20:45:51,Sarajevo,05:40,16:21,n,0,0,0,0,-29.43,-90,0,4,4.9,75,0,46,16,0,0,966.2,0.5,0
2024-02-18:19,20:48:51,Sarajevo,05:40,16:21,n,0,0,0,0,-29.43,-90,0,4,4.9,75,0,46,16,0,0,966.2,0.5,0
2024-02-18:19,20:51:51,Sarajevo,05:40,16:21,n,0,0,0,0,-29.43,-90,0,4,4.9,75,0,46,16,0,0,966.2,0.5,0
2024-02-18:19,20:54:51,Sarajevo,05:40,16:21,n,0,0,0,0,-29.43,-90,0,4,4.9,75,0,46,16,0,0,966.2,0.5,0
2024-02-18:19,20:57:51,Sarajevo,05:40,16:21,n,0,0,0,0,-29.43,-90,0,3,2.5,80,-0.1,46,16,0,0,966,1,0
2024-02-18:19,21:00:51,Sarajevo,05:40,16:21,n,0,0,0,0,-29.43,-90,0,3,2.5,80,-0.1,46,16,0,0,966,1,0
2024-02-18:19,21:03:51,Sarajevo,05:40,16:21,n,0,0,0,0,-29.43,-90,0,3,2.5,80,-0.1,46,16,0,0,966,1,0
2024-02-18:19,21:06:51,Sarajevo,05:40,16:21,n,0,0,0,0,-29.43,-90,0,3,2.5,80,-0.1,46,16,0,0,966,1,0
2024-02-18:19,21:09:51,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,46,16,0,0,966,1,0
2024-02-18:19,21:12:51,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,46,16,0,0,966,1,0
2024-02-18:19,21:15:51,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,46,16,0,0,966,1,0
2024-02-18:19,21:18:51,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,46,16,0,0,966,1,0
2024-02-18:19,21:21:51,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,46,16,0,0,966,1,0
2024-02-18:19,21:24:51,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,46,16,0,0,966,1,0
2024-02-18:19,21:27:51,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,46,16,0,0,966,1,0
2024-02-18:19,21:30:51,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,46,16,0,0,966,1,0
2024-02-18:20,21:33:51,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,48,16,0,0,966,1,160
2024-02-18:20,21:36:51,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,48,16,0,0,966,1,160
2024-02-18:20,21:39:52,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,48,16,0,0,966,1,160
2024-02-18:20,21:42:52,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,48,16,0,0,966,1,160
2024-02-18:20,21:45:52,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,48,16,0,0,966,1,160
2024-02-18:20,21:48:52,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,48,16,0,0,966,1,160
2024-02-18:20,21:51:52,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,48,16,0,0,966,1,160
2024-02-18:20,21:54:52,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,3,2.5,80,-0.1,48,16,0,0,966,1,160
2024-02-18:20,21:57:52,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,2,0.6,86,-0.1,48,16,0,0,965.8,1.5,130
2024-02-18:20,22:00:52,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,2,0.6,86,-0.1,48,16,0,0,965.8,1.5,130
2024-02-18:20,22:03:52,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,2,0.6,86,-0.1,48,16,0,0,965.8,1.5,130
2024-02-18:20,22:06:52,Sarajevo,05:40,16:21,n,0,0,0,0,-39.63,-90,0,2,0.6,86,-0.1,48,16,0,0,965.8,1.5,130
2024-02-18:20,22:09:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,2,0.6,86,-0.1,48,16,0,0,965.8,1.5,130
2024-02-18:20,22:12:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,2,0.6,86,-0.1,48,16,0,0,965.8,1.5,130
2024-02-18:20,22:15:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,2,0.6,86,-0.1,48,16,0,0,965.8,1.5,130
2024-02-18:20,22:18:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,2,0.6,86,-0.1,48,16,0,0,965.8,1.5,130
2024-02-18:21,22:21:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,48,16,0,0,965.6,1.5,130
2024-02-18:21,22:24:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,48,16,0,0,965.6,1.5,130
2024-02-18:21,22:27:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,48,16,0,0,965.6,1.5,130
2024-02-18:21,22:30:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,48,16,0,0,965.6,1.5,130
2024-02-18:21,22:33:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,48,16,0,0,965.6,1.5,130
2024-02-18:21,22:36:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,48,16,0,0,965.6,1.5,130
2024-02-18:21,22:39:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,48,16,0,0,965.6,1.5,130
2024-02-18:21,22:42:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,48,16,0,0,965.6,1.5,130
2024-02-18:21,22:45:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,49,16,0,0,965.6,1.5,130
2024-02-18:21,22:48:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,49,16,0,0,965.6,1.5,130
2024-02-18:21,22:51:52,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,49,16,0,0,965.6,1.5,130
2024-02-18:21,22:54:53,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,49,16,0,0,965.6,1.5,130
2024-02-18:21,22:57:53,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,49,16,0,0,964.6,1.5,280
2024-02-18:21,23:00:53,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,49,16,0,0,964.6,1.5,280
2024-02-18:21,23:03:53,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,49,16,0,0,964.6,1.5,280
2024-02-18:21,23:06:53,Sarajevo,05:40,16:21,n,0,0,0,0,-48.62,-90,0,1,-0.6,93,0,49,16,0,0,964.6,1.5,280
2024-02-18:21,23:09:53,Sarajevo,05:40,16:21,n,0,0,0,0,-55.21,-90,0,1,-0.6,93,0,49,16,0,0,964.6,1.5,280
2024-02-18:21,23:12:53,Sarajevo,05:40,16:21,n,0,0,0,0,-55.21,-90,0,1,-0.6,93,0,49,16,0,0,964.6,1.5,280
2024-02-18:21,23:15:53,Sarajevo,05:40,16:21,n,0,0,0,0,-55.21,-90,0,1,-0.6,93,0,49,16,0,0,964.6,1.5,280
2024-02-18:21,23:18:53,Sarajevo,05:40,16:21,n,0,0,0,0,-55.21,-90,0,1,-0.6,93,0,49,16,0,0,964.6,1.5,280
2024-02-18:22,23:21:53,Sarajevo,05:40,16:21,n,0,0,0,0,-55.21,-90,0,1,1.7,93,0,49,16,0,0,964.6,0.5,0
2024-02-18:22,23:24:53,Sarajevo,05:40,16:21,n,0,0,0,0,-55.21,-90,0,1,1.7,93,0,49,16,0,0,964.6,0.5,0
2024-02-18:22,23:27:53,Sarajevo,05:40,16:21,n,0,0,0,0,-55.21,-90,0,1,1.7,93,0,49,16,0,0,964.6,0.5,0
2024-02-18:22,23:30:53,Sarajevo,05:40,16:21,n,0,0,0,0,-55.21,-90,0,1,1.7,93,0,49,16,0,0,964.6,0.5,0
2024-02-18:22,23:33:53,Sarajevo,05:40,16:21,n,0,0,0,0,-55.21,-90,0,1,1.7,93,0,50,16,0,0,964.6,0.5,0
2024-02-18:22,23:36:53,Sarajevo,05:40,16:21,n,0,0,0,0,-55.21,-90,0,1,1.7,93,0,50,16,0,0,964.6,0.5,0
2024-02-18:22,23:39:53,Sarajevo,05:40,16:21,n,0,0,0,0,-55.21,-90,0,1,1.7,93,0,50,16,0,0,964.6,0.5,0
2024-02-18:22,23:42:53,Sarajevo,05:40,16:21,n,0,0,0,0,-55.21,-90,0,1,1.7,93,0,50,16,0,0,964.6,0.5,0
2024-02-19:16,17:50:18,Sarajevo,05:38,16:21,n,24.32,184.36,24.09,14.3,2.79,75,0.54349685,11,11,46,-0.3,82,16,0,0,961.2,3.1,330
2024-02-19:16,17:53:18,Sarajevo,05:38,16:21,n,24.32,184.36,24.09,13.9,2.79,75,0.53486,11,11,46,-0.3,83,16,0,0,961.2,3.1,330
2024-02-19:16,17:56:18,Sarajevo,05:38,16:21,n,24.32,184.36,24.09,13.9,2.79,75,0.53486,11,11,46,-0.3,83,16,0,0,961.2,3.1,330
2024-02-19:16,17:59:18,Sarajevo,05:38,16:21,n,24.32,184.36,24.09,13.9,2.79,75,0.53486,11,11,46,-0.3,83,16,0,0,961.2,3.1,330
2024-02-19:16,18:02:18,Sarajevo,05:38,16:21,n,24.32,184.36,24.09,13.9,2.79,75,0.53486,11,11,46,-0.3,83,16,0,0,961.2,3.1,330
2024-02-19:16,18:05:18,Sarajevo,05:38,16:21,n,0,0,0,0,-7.71,75,0,10,10,46,-1.1,83,16,0,0,961,2.6,330
2024-02-19:16,18:08:18,Sarajevo,05:38,16:21,n,0,0,0,0,-7.71,75,0,10,10,46,-1.1,83,16,0,0,961,2.6,330
2024-02-19:16,18:11:18,Sarajevo,05:38,16:21,n,0,0,0,0,-7.71,75,0,10,10,46,-1.1,83,16,0,0,961,2.6,330
2024-02-19:16,18:14:18,Sarajevo,05:38,16:21,n,0,0,0,0,-7.71,75,0,10,10,46,-1.1,83,16,0,0,961,2.6,330
2024-02-19:17,18:17:18,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,8.5,8.5,69,3.1,83,16,0,0,953,1.03,25
2024-02-19:17,18:20:18,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,8.5,8.5,69,3.1,83,16,0,0,953,1.03,25
2024-02-19:17,18:23:18,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,8.5,8.5,69,3.1,83,16,0,0,953,1.03,25
2024-02-19:17,18:26:18,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,8.5,8.5,69,3.1,83,16,0,0,953,1.03,25
2024-02-19:17,18:29:18,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,8.5,8.5,69,3.1,60,16,0,0,953,1.03,25
2024-02-19:17,18:32:18,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,8.5,8.5,69,3.1,60,16,0,0,953,1.03,25
2024-02-19:17,18:35:18,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,8.5,8.5,69,3.1,60,16,0,0,953,1.03,25
2024-02-19:17,18:38:18,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,8.5,8.5,69,3.1,60,16,0,0,953,1.03,25
2024-02-19:17,18:41:18,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,7.8,7.8,73,3.3,60,16,0,0,953,0.51,3
2024-02-19:17,18:44:19,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,7.8,7.8,73,3.3,60,16,0,0,953,0.51,3
2024-02-19:17,18:47:19,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,7.8,7.8,73,3.3,60,16,0,0,953,0.51,3
2024-02-19:17,18:50:19,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,7.8,7.8,73,3.3,60,16,0,0,953,0.51,3
2024-02-19:17,18:53:19,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,9,9,49,-1.3,85,16,0,0,961.7,3.1,270
2024-02-19:17,18:56:19,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,9,9,49,-1.3,85,16,0,0,961.7,3.1,270
2024-02-19:17,18:59:19,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,9,9,49,-1.3,85,16,0,0,961.7,3.1,270
2024-02-19:17,19:02:19,Sarajevo,05:38,16:22,n,0,0,0,0,-7.71,-90,0,9,9,49,-1.3,85,16,0,0,961.7,3.1,270
2024-02-19:17,19:05:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,86,16,0,0,961.7,3.1,270
2024-02-19:17,19:08:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,86,16,0,0,961.7,3.1,270
2024-02-19:17,19:11:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,86,16,0,0,961.7,3.1,270
2024-02-19:17,19:14:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,86,16,0,0,961.7,3.1,270
2024-02-19:17,19:17:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,90,16,0,0,961.7,3.1,270
2024-02-19:17,19:20:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,90,16,0,0,961.7,3.1,270
2024-02-19:17,19:23:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,90,16,0,0,961.7,3.1,270
2024-02-19:17,19:26:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,90,16,0,0,961.7,3.1,270
2024-02-19:18,19:29:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,90,16,0,0,961.7,2.1,300
