Datum i vrijeme,Vrijeme,Naziv grada,Izlazak sunca (UTC),Zalazak sunca (UTC),Dio dana (d = dan / n = noc),Difuzno horizontalno suncevo zracenje (W/m^2),Direktno normalno suncevo zracenje (W/m^2),Globalno horizontalno suncevo zracenje (W/m^2),Procijenjeno_suncevo_zracenje,Solarni elevacioni ugao (stepeni),Solarni satni ugao (stepeni),UV indeks,Temperatura,Aparentna temperatura (ï¿½C),Relativna vlaznost (%),Temperatura rose (ï¿½C),Oblacnost (%),Vidljivost (km),Padavine (mm/h),Snijeg (mm/h),Pritisak (mb),Brzina vjetra (m/s),Smjer vjetra (stepeni)
2024-02-19:18,19:32:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,90,16,0,0,961.7,2.1,300
2024-02-19:18,19:35:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,90,16,0,0,961.7,2.1,300
2024-02-19:18,19:38:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,90,16,0,0,961.7,2.1,300
2024-02-19:18,19:41:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,86,16,0,0,961.7,2.1,300
2024-02-19:18,19:44:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,86,16,0,0,961.7,2.1,300
2024-02-19:18,19:47:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,86,16,0,0,961.7,2.1,300
2024-02-19:18,19:50:19,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,86,16,0,0,961.7,2.1,300
2024-02-19:18,19:53:20,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,87,16,0,0,961.7,1.5,320
2024-02-19:18,19:56:20,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,87,16,0,0,961.7,1.5,320
2024-02-19:18,19:59:20,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,87,16,0,0,961.7,1.5,320
2024-02-19:18,20:02:20,Sarajevo,05:38,16:22,n,0,0,0,0,-18.49,-90,0,9,9,49,-1.3,87,16,0,0,961.7,1.5,320
2024-02-19:18,20:05:20,Sarajevo,05:38,16:22,n,0,0,0,0,-29.19,-90,0,9,9,49,-1.3,87,16,0,0,961.7,1.5,320
2024-02-19:18,20:08:20,Sarajevo,05:38,16:22,n,0,0,0,0,-29.19,-90,0,9,9,49,-1.3,87,16,0,0,961.7,1.5,320
2024-02-19:18,20:11:20,Sarajevo,05:38,16:22,n,0,0,0,0,-29.19,-90,0,9,9,49,-1.3,87,16,0,0,961.7,1.5,320
2024-02-19:18,20:14:20,Sarajevo,05:38,16:22,n,0,0,0,0,-29.19,-90,0,9,9,49,-1.3,87,16,0,0,961.7,1.5,320
2024-02-19:19,20:17:20,Sarajevo,05:38,16:22,n,0,0,0,0,-29.19,-90,0,9,9,49,-1.3,91,16,0,0,961.7,1.5,350
2024-02-19:19,20:20:20,Sarajevo,05:38,16:22,n,0,0,0,0,-29.19,-90,0,9,9,49,-1.3,91,16,0,0,961.7,1.5,350
2024-02-27:16,18:12:14,Sarajevo,05:25,16:32,n,0,0,0,0,-5.89,75,0,13,13,62,5.9,85,16,0,0,953.1,4.1,150
2024-02-27:16,18:15:14,Sarajevo,05:25,16:32,n,0,0,0,0,-5.89,75,0,13,13,62,5.9,85,16,0,0,953.1,4.1,150
2024-02-27:16,18:18:14,Sarajevo,05:25,16:32,n,0,0,0,0,-5.89,75,0,13,13,62,5.9,85,16,0,0,953.1,4.1,150
2024-02-27:16,18:21:14,Sarajevo,05:25,16:32,n,0,0,0,0,-5.89,75,0,13,13,62,5.9,85,16,0,0,953.1,4.1,150
2024-02-27:17,18:24:14,Sarajevo,05:25,16:33,n,0,0,0,0,-5.89,-90,0,12,12,66,5.8,85,16,0,0,953.8,1.5,110
2024-02-27:17,18:27:14,Sarajevo,05:25,16:33,n,0,0,0,0,-5.89,-90,0,12,12,66,5.8,85,16,0,0,953.8,1.5,110
2024-02-27:17,18:30:14,Sarajevo,05:25,16:33,n,0,0,0,0,-5.89,-90,0,12,12,66,5.8,85,16,0,0,953.8,1.5,110
2024-02-27:17,18:33:14,Sarajevo,05:25,16:33,n,0,0,0,0,-5.89,-90,0,12,12,66,5.8,85,16,0,0,953.8,1.5,110
2024-02-27:17,18:36:14,Sarajevo,05:25,16:33,n,0,0,0,0,-5.89,-90,0,12,12,66,5.8,81,16,0,0,953.8,1.5,110
2024-02-27:17,18:39:14,Sarajevo,05:25,16:33,n,0,0,0,0,-5.89,-90,0,12,12,66,5.8,81,16,0,0,953.8,1.5,110
2024-02-27:17,18:42:14,Sarajevo,05:25,16:33,n,0,0,0,0,-5.89,-90,0,12,12,66,5.8,81,16,0,0,953.8,1.5,110
2024-02-27:17,18:45:14,Sarajevo,05:25,16:33,n,0,0,0,0,-5.89,-90,0,12,12,66,5.8,81,16,0,0,953.8,1.5,110
2024-02-27:17,18:48:14,Sarajevo,05:25,16:33,n,0,0,0,0,-5.89,-90,0,12,12,66,5.8,60,16,0,0,953.8,1,0
2024-02-27:17,18:51:14,Sarajevo,05:25,16:33,n,0,0,0,0,-5.89,-90,0,12,12,66,5.8,60,16,0,0,953.8,1,0
2024-02-27:17,18:54:14,Sarajevo,05:25,16:33,n,0,0,0,0,-5.89,-90,0,12,12,66,5.8,60,16,0,0,953.8,1,0
2024-02-27:17,18:57:14,Sarajevo,05:25,16:33,n,0,0,0,0,-5.89,-90,0,12,12,66,5.8,60,16,0,0,953.8,1,0
2024-02-27:17,19:00:14,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,12,12,66,5.8,60,16,0,0,953.8,1,0
2024-02-27:17,19:03:14,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,12,12,66,5.8,60,16,0,0,953.8,1,0
2024-02-27:17,19:06:14,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,12,12,66,5.8,60,16,0,0,953.8,1,0
2024-02-27:17,19:09:15,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,12,12,66,5.8,60,16,0,0,953.8,1,0
2024-02-27:17,19:15:15,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,12,12,66,5.8,52,16,0,0,953.8,1,0
2024-02-27:18,19:27:15,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,11,11,76,6.9,54,16,0,0,953.6,1,0
2024-02-27:18,19:36:15,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,11,11,76,6.9,54,16,0,0,953.6,1,0
2024-02-27:18,19:39:15,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,11,11,76,6.9,54,16,0,0,953.6,1,0
2024-02-27:18,19:42:15,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,11,11,76,6.9,54,16,0,0,953.6,1,0
2024-02-27:18,19:45:15,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,11,11,76,6.9,54,16,0,0,953.6,1,0
2024-02-27:18,19:48:15,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,11,11,76,6.9,54,16,0,0,953.6,1,0
2024-02-27:18,19:51:15,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,11,11,76,6.9,54,16,0,0,953.6,1,0
2024-02-27:18,19:54:15,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,11,11,76,6.9,54,16,0,0,953.6,1,0
2024-02-27:18,20:00:15,Sarajevo,05:25,16:33,n,0,0,0,0,-16.69,-90,0,11,11,76,6.9,54,16,0,0,953.6,1,0
2024-02-27:18,20:03:15,Sarajevo,05:25,16:33,n,0,0,0,0,-27.32,-90,0,11,11,76,6.9,83,16,0,0,953.6,1,0
2024-02-27:18,20:06:15,Sarajevo,05:25,16:33,n,0,0,0,0,-27.32,-90,0,11,11,76,6.9,83,16,0,0,953.6,1,0
2024-02-27:18,20:09:15,Sarajevo,05:25,16:33,n,0,0,0,0,-27.32,-90,0,11,11,76,6.9,83,16,0,0,953.6,1,0
2024-02-27:18,20:12:15,Sarajevo,05:25,16:33,n,0,0,0,0,-27.32,-90,0,11,11,76,6.9,83,16,0,0,953.6,1,0
2024-02-27:19,20:15:15,Sarajevo,05:25,16:33,n,0,0,0,0,-27.32,-90,0,11,11,76,6.9,85,16,0,0,953.6,2.1,160
2024-02-27:19,20:18:15,Sarajevo,05:25,16:33,n,0,0,0,0,-27.32,-90,0,11,11,76,6.9,85,16,0,0,953.6,2.1,160
2024-02-27:19,20:21:16,Sarajevo,05:25,16:33,n,0,0,0,0,-27.32,-90,0,11,11,76,6.9,85,16,0,0,953.6,2.1,160
2024-02-27:19,20:24:16,Sarajevo,05:25,16:33,n,0,0,0,0,-27.32,-90,0,11,11,76,6.9,85,16,0,0,953.6,2.1,160
2024-02-27:19,20:27:16,Sarajevo,05:25,16:33,n,0,0,0,0,-27.32,-90,0,11,11,76,6.9,85,16,0,0,953.6,2.1,160
2024-02-27:19,20:30:16,Sarajevo,05:25,16:33,n,0,0,0,0,-27.32,-90,0,11,11,76,6.9,85,16,0,0,953.6,2.1,160
2024-02-27:19,20:33:16,Sarajevo,05:25,16:33,n,0,0,0,0,-27.32,-90,0,11,11,76,6.9,85,16,0,0,953.6,2.1,160
2024-03-02:16,18:16:42,Sarajevo,05:19,16:37,n,0,0,0,0,-4.98,75,0,13,13,50,2.8,85,16,0,0,950.3,2.6,320
2024-03-02:16,18:19:42,Sarajevo,05:19,16:37,n,0,0,0,0,-4.98,75,0,13,13,50,2.8,85,16,0,0,950.3,2.6,320
2024-03-02:16,18:22:42,Sarajevo,05:19,16:37,n,0,0,0,0,-4.98,75,0,13,13,50,2.8,85,16,0,0,950.3,2.6,320
2024-03-02:16,18:25:42,Sarajevo,05:19,16:37,n,0,0,0,0,-4.98,75,0,13,13,50,2.8,85,16,0,0,950.3,2.6,320
2024-03-02:17,18:45:38,Sarajevo,05:19,16:38,n,0,0,0,0,-4.98,-90,0,12,12,54,3,85,16,0.5,0,951,2.1,280
2024-03-02:17,18:48:52,Sarajevo,05:19,16:38,n,0,0,0,0,-4.98,-90,0,12,12,54,3,85,16,0.5,0,951,2.1,280
2024-03-02:17,18:51:53,Sarajevo,05:19,16:38,n,0,0,0,0,-4.98,-90,0,12,12,54,3,85,16,0.5,0,951,2.1,280
2024-03-02:17,18:54:53,Sarajevo,05:19,16:38,n,0,0,0,0,-4.98,-90,0,12,12,54,3,85,16,0.5,0,951,2.1,280
2024-03-02:17,18:57:53,Sarajevo,05:19,16:38,n,0,0,0,0,-4.98,-90,0,12,12,54,3,85,16,0,0,951,2.1,290
2024-03-02:17,19:00:53,Sarajevo,05:19,16:38,n,0,0,0,0,-4.98,-90,0,12,12,54,3,85,16,0,0,951,2.1,290
2024-03-02:17,19:05:07,Sarajevo,05:19,16:38,n,0,0,0,0,-4.98,-90,0,12,12,54,3,85,16,0,0,951,2.1,290
2024-03-02:17,19:08:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,54,3,85,16,0.5,0,951,2.1,290
2024-03-02:17,19:11:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,54,3,85,16,0.5,0,951,2.1,290
2024-03-02:17,19:14:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,54,3,85,16,0.5,0,951,2.1,290
2024-03-02:17,19:17:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,54,3,85,16,0.5,0,951,2.1,290
2024-03-02:18,19:20:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,84,16,0.5,0,951,1.5,60
2024-03-02:18,19:23:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,84,16,0.5,0,951,1.5,60
2024-03-02:18,19:26:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,84,16,0.5,0,951,1.5,60
2024-03-02:18,19:29:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,84,16,0.5,0,951,1.5,60
2024-03-02:18,19:32:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,85,16,0.5,0,951,1.5,60
2024-03-02:18,19:35:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,85,16,0.5,0,951,1.5,60
2024-03-02:18,19:38:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,85,16,0.5,0,951,1.5,60
2024-03-02:18,19:41:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,85,16,0.5,0,951,1.5,60
2024-03-02:18,19:44:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,85,16,0.5,0,951,1.5,60
2024-03-02:18,19:47:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,85,16,0.5,0,951,1.5,60
2024-03-02:18,19:50:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,85,16,0.5,0,951,1.5,60
2024-03-02:18,19:53:08,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,85,16,0.5,0,951,1.5,60
2024-03-02:18,19:55:07,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,85,16,0.5,0,951,1.5,60
2024-03-02:18,19:58:07,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,85,16,0.5,0,951,1.5,60
2024-03-02:18,20:01:07,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,85,16,0.5,0,951,1.5,60
2024-03-02:18,20:04:07,Sarajevo,05:19,16:38,n,0,0,0,0,-15.78,-90,0,12,12,58,4,85,16,0.5,0,951,1.5,60
2024-03-02:18,20:07:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,85,16,1,0,950.8,2.6,30
2024-03-02:18,20:10:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,85,16,1,0,950.8,2.6,30
2024-03-02:18,20:13:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,85,16,1,0,950.8,2.6,30
2024-03-02:18,20:16:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,85,16,1,0,950.8,2.6,30
2024-03-02:19,20:19:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,85,16,0,0,951.8,2.1,30
2024-03-02:19,20:22:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,85,16,0,0,951.8,2.1,30
2024-03-02:19,20:25:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,85,16,0,0,951.8,2.1,30
2024-03-02:19,20:28:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,85,16,0,0,951.8,2.1,30
2024-03-02:19,20:31:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,84,16,0,0,951.8,2.1,30
2024-03-02:19,20:34:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,84,16,0,0,951.8,2.1,30
2024-03-02:19,20:37:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,84,16,0,0,951.8,2.1,30
2024-03-02:19,20:40:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,84,16,0,0,951.8,2.1,30
2024-03-02:19,20:43:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,83,16,1,0,951.8,2.1,30
2024-03-02:19,20:46:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,83,16,1,0,951.8,2.1,30
2024-03-02:19,20:49:07,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,83,16,1,0,951.8,2.1,30
2024-03-02:19,20:52:08,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,83,16,1,0,951.8,2.1,30
2024-03-02:19,20:55:08,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,83,16,1,0,951.8,1.5,20
2024-03-02:19,20:58:08,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,83,16,1,0,951.8,1.5,20
2024-03-02:19,21:01:08,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,83,16,1,0,951.8,1.5,20
2024-03-02:19,21:04:08,Sarajevo,05:19,16:38,n,0,0,0,0,-26.37,-90,0,11,11,61,3.8,83,16,1,0,951.8,1.5,20
