Datum i vrijeme,Vrijeme,Naziv grada,Izlazak sunca (UTC),Zalazak sunca (UTC),Dio dana (d = dan / n = noc),Difuzno horizontalno suncevo zracenje (W/m^2),Direktno normalno suncevo zracenje (W/m^2),Globalno horizontalno suncevo zracenje (W/m^2),Procijenjeno_suncevo_zracenje,Solarni elevacioni ugao (stepeni),Solarni satni ugao (stepeni),UV indeks,Temperatura,Aparentna temperatura (°C),Relativna vlaznost (%),Temperatura rose (°C),Oblacnost (%),Vidljivost (km),Padavine (mm/h),Snijeg (mm/h),Pritisak (mb),Brzina vjetra (m/s),Smjer vjetra (stepeni)
2024-07-10:05,07:19:20,Ljubuški,03:18,18:29,d,66,584,217,167.8,15.7,-67.5,1,23.3,23.5,70,17.5,69,16,0,0,997,0.8,18
2024-07-10:05,07:34:20,Ljubuški,03:18,18:29,d,66,584,217,210.5,15.7,-67.5,1,27.3,28.6,61,19.2,38,16,0,0,997,0.5,346
2024-07-10:05,07:49:20,Ljubuški,03:18,18:29,d,66,584,217,210.5,15.7,-67.5,1,27.3,28.6,61,19.2,38,16,0,0,997,0.5,346
2024-07-10:05,08:04:20,Ljubuški,03:18,18:29,d,86,723,402,390,26.44,-67.5,2,27.3,28.6,61,19.2,38,16,0,0,997,0.5,346
2024-07-10:06,08:19:20,Ljubuški,03:18,18:29,d,86,723,402,390,26.44,-56.2,2,27.3,28.6,61,19.2,38,16,0,0,997,0.5,346
2024-07-10:06,08:34:20,Ljubuški,03:18,18:29,d,86,723,402,402,26.44,-56.2,3,30.8,31.1,43,16.7,0,16,0,0,997,0.7,338
2024-07-10:06,08:49:20,Ljubuški,03:18,18:29,d,86,723,402,402,26.44,-56.2,3,30.5,30.9,45,17,3,16,0,0,998,0.7,340
2024-07-10:06,09:04:20,Ljubuški,03:18,18:29,d,100,807,584,584,37.38,-56.2,4,30.5,30.9,45,17,3,16,0,0,998,0.7,340
2024-07-10:07,09:19:20,Ljubuški,03:18,18:29,d,100,807,584,584,37.38,-45,4,30.5,30.9,45,17,3,16,0,0,998,0.7,340
2024-07-10:07,09:34:20,Ljubuški,03:18,18:29,d,100,807,584,584,37.38,-45,4,32.8,32.9,37,16.3,0,16,0,0,997,1,22
2024-07-10:07,09:49:21,Ljubuški,03:18,18:29,d,100,807,584,584,37.38,-45,4,32.8,32.9,37,16.3,0,16,0,0,997,1,22
2024-07-10:07,10:04:21,Ljubuški,03:18,18:29,d,110,860,744,744,48.17,-45,6,32.8,32.9,37,16.3,0,16,0,0,997,1,22
2024-07-10:08,10:19:21,Ljubuški,03:18,18:29,d,110,860,744,744,48.17,-33.8,6,32.8,32.9,37,16.3,0,16,0,0,997,1,22
2024-07-10:08,10:34:21,Ljubuški,03:18,18:29,d,110,860,744,744,48.17,-33.8,6,34.8,34.6,31,15.2,0,16,0,0,997,1.2,44
2024-07-10:08,10:49:21,Ljubuški,03:18,18:29,d,110,860,744,744,48.17,-33.8,6,34.8,34.6,31,15.2,0,16,0,0,997,1.2,44
2024-07-10:08,11:04:21,Ljubuški,03:18,18:29,d,117,893,868,868,58.2,-33.8,8,34.8,34.6,31,15.2,0,16,0,0,997,1.2,44
2024-07-10:09,11:19:21,Ljubuški,03:18,18:29,d,117,893,868,868,58.2,-22.5,8,34.8,34.6,31,15.2,0,16,0,0,997,1.2,44
2024-07-10:09,11:34:21,Ljubuški,03:18,18:29,d,117,893,868,868,58.2,-22.5,8,36.5,35.7,25,13.5,0,16,0,0,996,0.7,65
2024-07-10:09,11:49:21,Ljubuški,03:18,18:29,d,117,893,868,868,58.2,-22.5,8,36.5,35.7,25,13.5,0,16,0,0,996,0.7,65
2024-07-10:09,12:04:21,Ljubuški,03:18,18:29,d,121,911,946,946,66.11,-22.5,10,36.5,35.7,25,13.4,0,16,0,0,996,0.7,60
2024-07-10:10,12:19:21,Ljubuški,03:18,18:29,d,121,911,946,946,66.11,-11.2,10,36.5,35.7,25,13.4,0,16,0,0,996,0.7,60
2024-07-10:10,12:34:21,Ljubuški,03:18,18:29,d,121,911,946,946,66.11,-11.2,10,37.9,36.9,22,12.5,0,16,0,0,996,0.3,180
2024-07-10:10,12:49:21,Ljubuški,03:18,18:29,d,121,911,946,946,66.11,-11.2,10,37.9,36.9,22,12.5,0,16,0,0,996,0.3,180
2024-07-10:10,13:04:21,Ljubuški,03:18,18:29,d,122,916,969,969,69.07,-11.2,10,37.9,36.9,22,12.5,0,16,0,0,996,0.3,180
2024-07-10:11,13:19:21,Ljubuški,03:18,18:29,d,122,916,969,969,69.07,0,10,37.9,36.9,22,12.5,0,16,0,0,996,0.3,180
2024-07-10:11,13:34:21,Ljubuški,03:18,18:29,d,122,916,969,942.6,69.07,0,7,38.6,38.2,23,13.6,37,16,0,0,996,2.1,218
2024-07-10:11,13:49:21,Ljubuški,03:18,18:29,d,122,916,969,942.6,69.07,0,7,38.6,38.2,23,13.6,37,16,0,0,996,2.1,218
2024-07-10:11,14:04:21,Ljubuški,03:18,18:29,d,121,909,938,912.5,65.17,0,7,38.6,38.2,23,13.6,37,16,0,0,996,2.1,218
2024-07-10:12,14:19:21,Ljubuški,03:18,18:29,d,121,909,938,912.5,65.17,11.2,7,38.6,38.2,23,13.6,37,16,0,0,996,2.1,218
2024-07-10:12,14:34:21,Ljubuški,03:18,18:29,d,121,909,938,937.9,65.17,11.2,9,38.1,37.6,23,13.4,8,16,0,0,996,4.5,225
2024-07-10:12,14:49:21,Ljubuški,03:18,18:29,d,121,909,938,937.9,65.17,11.2,9,38.1,37.6,23,13.4,8,16,0,0,996,4.5,225
2024-07-10:19,21:49:22,Ljubuški,03:18,18:29,n,0,0,0,0,-5.32,-90,0,27.4,28.8,62,19.3,44,16,0,0,996,0.7,117
2024-07-10:19,22:04:22,Ljubuški,03:18,18:29,n,0,0,0,0,-13.36,-90,0,27.4,28.8,62,19.3,44,16,0,0,996,0.7,117
2024-07-10:20,22:19:22,Ljubuški,03:18,18:29,n,0,0,0,0,-13.36,-90,0,27.4,28.8,62,19.3,44,16,0,0,996,0.7,117
2024-07-10:20,22:34:22,Ljubuški,03:18,18:29,n,0,0,0,0,-13.36,-90,0,26.1,26.5,68,19.7,9,16,0,0,996,0.9,54
2024-07-10:20,22:49:22,Ljubuški,03:18,18:29,n,0,0,0,0,-13.36,-90,0,26.1,26.5,68,19.7,9,16,0,0,996,0.9,54
2024-07-10:20,23:04:22,Ljubuški,03:18,18:29,n,0,0,0,0,-19.64,-90,0,26.1,26.5,68,19.7,9,16,0,0,996,0.9,54
2024-07-10:21,23:19:22,Ljubuški,03:18,18:29,n,0,0,0,0,-19.64,-90,0,26.1,26.5,68,19.7,9,16,0,0,996,0.9,54
2024-07-10:21,23:34:22,Ljubuški,03:18,18:29,n,0,0,0,0,-19.64,-90,0,24.6,25,72,19.2,2,16,0,0,997,1.1,31
2024-07-10:21,23:49:22,Ljubuški,03:18,18:29,n,0,0,0,0,-19.64,-90,0,24.6,25,72,19.2,2,16,0,0,997,1.1,31
2024-07-10:21,00:04:22,Ljubuški,03:18,18:29,n,0,0,0,0,-23.62,-90,0,25.1,25.5,68,18.8,0,16,0,0,996,1.1,35
2024-07-10:21,00:19:22,Ljubuški,03:18,18:29,n,0,0,0,0,-23.62,-90,0,25.1,25.5,68,18.8,0,16,0,0,996,1.1,35
2024-07-10:22,00:34:22,Ljubuški,03:18,18:29,n,0,0,0,0,-23.62,-90,0,23.7,24.1,73,18.6,0,16,0,0,996,1,35
2024-07-10:22,00:49:22,Ljubuški,03:18,18:29,n,0,0,0,0,-23.62,-90,0,23.7,24.1,73,18.6,0,16,0,0,996,1,35
2024-07-10:22,01:04:22,Ljubuški,03:18,18:29,n,0,0,0,0,-24.87,-90,0,23.7,24.1,73,18.6,0,16,0,0,996,1,35
2024-07-10:23,01:19:22,Ljubuški,03:18,18:29,n,0,0,0,0,-24.87,-90,0,23.7,24.1,73,18.6,0,16,0,0,996,1,35
2024-07-10:23,01:34:22,Ljubuški,03:18,18:29,n,0,0,0,0,-24.87,-90,0,22.8,23.2,77,18.6,0,16,0,0,996,1,30
2024-07-10:23,01:49:22,Ljubuški,03:18,18:29,n,0,0,0,0,-24.87,-90,0,22.8,23.2,77,18.6,0,16,0,0,996,1,30
2024-07-10:23,02:04:22,Ljubuški,03:18,18:29,n,0,0,0,0,-23.22,-90,0,22.8,23.2,77,18.6,0,16,0,0,996,1,30
2024-07-10:23,02:19:23,Ljubuški,03:18,18:29,n,0,0,0,0,-23.22,-90,0,22.8,23.2,77,18.6,0,16,0,0,996,1,30
2024-07-11:00,02:34:23,Ljubuški,03:18,18:29,n,0,0,0,0,-23.22,-90,0,22.3,22.6,80,18.5,0,16,0,0,996,1,24
2024-07-11:00,02:49:23,Ljubuški,03:18,18:29,n,0,0,0,0,-23.22,-90,0,22.3,22.6,80,18.5,0,16,0,0,996,1,24
2024-07-11:00,03:04:23,Ljubuški,03:18,18:29,n,0,0,0,0,-18.88,-90,0,22.6,23,81,19,0,16,0,0,996,0.9,29
2024-07-11:01,03:19:23,Ljubuški,03:18,18:29,n,0,0,0,0,-18.88,-90,0,22.6,23,81,19,0,16,0,0,996,0.9,29
2024-07-11:01,03:34:23,Ljubuški,03:18,18:29,n,0,0,0,0,-18.88,-90,0,22.1,22.5,82,18.9,0,16,0,0,996,0.9,28
2024-07-11:01,03:49:23,Ljubuški,03:18,18:29,n,0,0,0,0,-18.88,-90,0,22.1,22.5,82,18.9,0,16,0,0,996,0.9,28
2024-07-11:01,04:04:23,Ljubuški,03:18,18:29,n,0,0,0,0,-12.33,-90,0,22.1,22.5,82,18.9,0,16,0,0,996,0.9,28
2024-07-11:02,04:19:23,Ljubuški,03:18,18:29,n,0,0,0,0,-12.33,-90,0,22.1,22.5,82,18.9,0,16,0,0,996,0.9,28
2024-07-11:02,04:34:23,Ljubuški,03:18,18:29,n,0,0,0,0,-12.33,-90,0,21.6,22,84,18.8,0,16,0,0,996,0.8,37
2024-07-11:02,04:49:23,Ljubuški,03:18,18:29,n,0,0,0,0,-12.33,-90,0,21.6,22,84,18.8,0,16,0,0,996,0.8,37
2024-07-11:02,05:04:23,Ljubuški,03:18,18:29,n,0,0,0,0,-4.09,-90,0,21.6,22,84,18.8,0,16,0,0,996,0.8,37
2024-07-11:03,05:19:23,Ljubuški,03:18,18:29,d,0,0,0,0,-4.09,-90,0,21.6,22,84,18.8,0,16,0,0,996,0.8,37
2024-07-11:03,05:34:23,Ljubuški,03:18,18:29,d,0,0,0,0,-4.09,-90,0,21.5,21.9,85,18.7,0,16,0,0,996,0.8,26
2024-07-11:03,05:49:23,Ljubuški,03:18,18:29,d,0,0,0,0,-4.09,-90,0,21.5,21.9,85,18.7,0,16,0,0,996,0.8,26
2024-07-11:03,06:04:23,Ljubuški,03:18,18:29,d,35,299,54,54,5.34,-90,2,21.5,21.9,85,18.7,1,16,0,0,996,0.8,31
2024-07-11:03,06:19:23,Ljubuški,03:18,18:29,d,35,299,54,54,5.34,-90,2,21.5,21.9,85,18.7,1,16,0,0,996,0.8,31
2024-07-11:04,06:34:23,Ljubuški,03:19,18:29,d,35,299,54,54,5.34,-78.8,2,23.5,23.9,79,19.6,0,16,0,0,996,0.5,31
2024-07-11:04,06:49:23,Ljubuški,03:19,18:29,d,35,299,54,54,5.34,-78.8,2,23.5,23.9,79,19.6,0,16,0,0,996,0.5,31
2024-07-11:04,07:04:23,Ljubuški,03:19,18:29,d,66,582,215,215,15.59,-78.8,2,23.5,23.9,79,19.6,0,16,0,0,996,0.5,31
2024-07-11:05,07:19:23,Ljubuški,03:19,18:29,d,66,582,215,215,15.59,-67.5,2,23.5,23.9,79,19.6,0,16,0,0,996,0.5,31
2024-07-11:05,07:34:23,Ljubuški,03:19,18:29,d,66,582,215,215,15.59,-67.5,2,27.1,28.4,63,19.3,0,16,0,0,997,0.2,201
2024-07-11:05,07:49:23,Ljubuški,03:19,18:29,d,66,582,215,215,15.59,-67.5,2,27.1,28.4,63,19.3,0,16,0,0,997,0.2,201
2024-07-11:05,08:04:23,Ljubuški,03:19,18:29,d,86,722,400,400,26.33,-67.5,3,27.1,28.4,63,19.3,0,16,0,0,997,0.2,201
2024-07-11:05,08:19:23,Ljubuški,03:19,18:29,d,86,722,400,400,26.33,-67.5,3,27.1,28.4,63,19.3,0,16,0,0,997,0.2,201
2024-07-11:06,08:34:23,Ljubuški,03:19,18:29,d,86,722,400,400,26.33,-56.2,3,29.8,31.5,55,19.6,0,16,0,0,997,0.4,222
2024-07-11:06,08:49:23,Ljubuški,03:19,18:29,d,86,722,400,400,26.33,-56.2,3,29.8,31.5,55,19.6,0,16,0,0,997,0.4,222
2024-07-11:06,09:04:23,Ljubuški,03:19,18:29,d,100,807,582,582,37.27,-56.2,4,29.8,31.7,56,20,0,16,0,0,997,0.4,228
2024-07-11:07,09:19:23,Ljubuški,03:19,18:29,d,100,807,582,582,37.27,-45,4,29.8,31.7,56,20,0,16,0,0,997,0.4,228
2024-07-11:07,09:34:23,Ljubuški,03:19,18:29,d,100,807,582,582,37.27,-45,4,32.5,34.2,46,19.2,0,16,0,0,996,0.3,220
2024-07-11:07,09:49:23,Ljubuški,03:19,18:29,d,100,807,582,582,37.27,-45,4,32.5,34.2,46,19.2,0,16,0,0,996,0.3,220
2024-07-11:07,10:04:23,Ljubuški,03:19,18:29,d,110,860,743,743,48.06,-45,6,32.5,34.2,46,19.2,0,16,0,0,996,0.3,220
2024-07-11:08,10:19:23,Ljubuški,03:19,18:29,d,110,860,743,743,48.06,-33.8,6,32.5,34.2,46,19.2,0,16,0,0,996,0.3,220
2024-07-11:08,10:34:24,Ljubuški,03:19,18:29,d,110,860,743,743,48.06,-33.8,6,34.7,35.9,37,18.1,0,16,0,0,996,0.4,147
2024-07-11:08,10:49:24,Ljubuški,03:19,18:29,d,110,860,743,743,48.06,-33.8,6,34.7,35.9,37,18.1,0,16,0,0,996,0.4,147
2024-07-11:08,11:04:24,Ljubuški,03:19,18:29,d,117,893,867,867,58.08,-33.8,8,34.7,35.9,37,18.1,0,16,0,0,996,0.4,147
2024-07-11:09,11:19:24,Ljubuški,03:19,18:29,d,117,893,867,867,58.08,-22.5,8,34.7,35.9,37,18.1,0,16,0,0,996,0.4,147
2024-07-11:09,11:34:24,Ljubuški,03:19,18:29,d,117,893,867,867,58.08,-22.5,8,36.5,38,34,17.9,0,16,0,0,996,1.1,187
2024-07-11:09,11:49:24,Ljubuški,03:19,18:29,d,117,893,867,867,58.08,-22.5,8,36.5,38,34,17.9,0,16,0,0,996,1.1,187
2024-07-11:09,12:04:24,Ljubuški,03:19,18:29,d,121,911,945,945,65.98,-22.5,10,36.4,38.2,35,18.4,0,16,0,0,996,1.2,194
2024-07-11:09,12:19:24,Ljubuški,03:19,18:29,d,121,911,945,945,65.98,-22.5,10,36.4,38.2,35,18.4,0,16,0,0,996,1.2,194
2024-07-11:09,12:34:24,Ljubuški,03:19,18:29,d,121,911,945,945,65.98,-22.5,10,37.2,40.1,36,19.5,0,16,0,0,996,3,213
2024-07-11:10,12:49:24,Ljubuški,03:19,18:29,d,121,911,945,945,65.98,-11.2,10,37.2,40.1,36,19.5,0,16,0,0,996,3,213
2024-07-11:10,13:04:24,Ljubuški,03:19,18:29,d,122,916,968,968,68.94,-11.2,10,37.2,40.1,36,19.5,0,16,0,0,996,3,213
2024-07-11:10,13:19:24,Ljubuški,03:19,18:29,d,122,916,968,968,68.94,-11.2,10,37.2,40.1,36,19.5,0,16,0,0,996,3,213
2024-07-11:11,13:34:24,Ljubuški,03:19,18:29,d,122,916,968,968,68.94,0,10,37.2,39,33,18.4,0,16,0,0,996,4.4,223
2024-07-11:11,13:49:24,Ljubuški,03:19,18:29,d,122,916,968,968,68.94,0,10,37.2,39,33,18.4,0,16,0,0,996,4.4,223
2024-07-11:11,14:04:24,Ljubuški,03:19,18:29,d,121,909,937,937,65.07,0,9,37.2,39,33,18.4,0,16,0,0,996,4.4,223
2024-07-11:11,14:19:24,Ljubuški,03:19,18:29,d,121,909,937,937,65.07,0,9,37.2,39,33,18.4,0,16,0,0,996,4.4,223
2024-07-11:12,14:34:24,Ljubuški,03:19,18:29,d,121,909,937,937,65.07,11.2,9,37.2,39.3,34,18.6,0,16,0,0,996,4.9,227
2024-07-11:12,14:49:24,Ljubuški,03:19,18:29,d,121,909,937,937,65.07,11.2,9,37.2,39,33,18.1,0,16,0,0,995,5,226
2024-07-11:12,15:04:24,Ljubuški,03:19,18:29,d,116,889,852,852,56.73,11.2,8,37.2,39,33,18.1,0,16,0,0,995,5,226
2024-07-11:13,15:19:24,Ljubuški,03:19,18:29,d,116,889,852,852,56.73,22.5,8,37.2,39,33,18.1,0,16,0,0,995,5,226
2024-07-11:13,15:34:24,Ljubuški,03:19,18:29,d,116,889,852,852,56.73,22.5,8,36.6,37.8,33,17.4,0,16,0,0,995,4.8,224
2024-07-11:13,15:49:24,Ljubuški,03:19,18:29,d,116,889,852,852,56.73,22.5,8,36.6,37.8,33,17.4,0,16,0,0,995,4.8,224
2024-07-11:13,16:04:24,Ljubuški,03:19,18:29,d,109,854,721,721,46.54,22.5,6,36.6,37.8,33,17.4,0,16,0,0,995,4.8,224
2024-07-11:14,16:19:24,Ljubuški,03:19,18:29,d,109,854,721,286.6,46.54,33.8,2,36.6,37.8,33,17.4,92,16,0,0,995,4.8,224
2024-07-11:14,16:34:24,Ljubuški,03:19,18:29,d,109,854,721,286.6,46.54,33.8,2,35.7,36.8,34,17.3,92,16,0,0,994,4.3,224
2024-07-11:14,16:49:24,Ljubuški,03:19,18:29,d,109,854,721,721,46.54,33.8,6,35.7,36.8,34,17.3,0,16,0,0,994,4.3,224
2024-07-11:14,17:04:24,Ljubuški,03:19,18:29,d,98,797,557,310.7,35.7,33.8,2,35.7,36.8,34,17.3,84,16,0,0,994,4.3,224
2024-07-11:15,17:19:24,Ljubuški,03:19,18:29,d,98,797,557,348.3,35.7,45,2,35.7,36.8,34,17.3,80,16,0,0,994,4.3,224
2024-07-11:15,17:34:24,Ljubuški,03:19,18:29,d,98,797,557,348.3,35.7,45,2,34.6,36,38,18.2,80,16,0,0,994,3.3,220
2024-07-11:15,17:49:24,Ljubuški,03:19,18:29,d,98,797,557,348.3,35.7,45,2,34.6,36,38,18.2,80,16,0,0,994,3.3,220
2024-07-11:15,18:04:24,Ljubuški,03:19,18:29,d,83,706,373,373,24.76,45,3,34.1,35.9,41,18.9,0,16,0,0,994,3.4,217
2024-07-11:15,18:19:24,Ljubuški,03:19,18:29,d,83,706,373,172.2,24.76,45,1,34.1,35.9,41,18.9,89,16,0,0,994,3.4,217
2024-07-11:16,18:34:24,Ljubuški,03:19,18:29,d,83,706,373,373,24.76,56.2,3,33.1,34.8,44,19.2,0,16,0,0,995,1.9,209
2024-07-11:16,18:49:24,Ljubuški,03:19,18:29,d,83,706,373,344.7,24.76,56.2,2,33.1,34.8,44,19.2,50,16,0,0,995,1.9,209
2024-07-11:16,19:04:25,Ljubuški,03:19,18:29,d,62,553,189,170.4,14.06,56.2,1,33.1,34.8,44,19.2,54,16,0,0,995,1.9,209
2024-07-11:17,19:19:25,Ljubuški,03:19,18:29,d,62,553,189,178.2,14.06,67.5,1,33.1,34.8,44,19.2,46,16,0,0,995,1.9,209
2024-07-11:17,19:34:25,Ljubuški,03:19,18:29,d,62,553,189,178.2,14.06,67.5,1,31.1,33.4,53,20.2,46,16,0,0,995,1.1,165
2024-07-11:17,19:49:25,Ljubuški,03:19,18:29,d,62,553,189,178.2,14.06,67.5,1,31.1,33.4,53,20.2,46,16,0,0,995,1.1,165
2024-07-11:17,20:04:25,Ljubuški,03:19,18:29,d,29,230,35,35,3.9,67.5,2,31.1,33.4,53,20.2,0,16,0,0,995,1.1,165
2024-07-11:17,20:19:25,Ljubuški,03:19,18:29,d,29,230,35,35,3.9,67.5,2,31.1,33.4,53,20.2,0,16,0,0,995,1.1,165
2024-07-11:18,20:34:25,Ljubuški,03:19,18:29,n,29,230,35,35,3.9,78.8,2,28.2,30.3,65,21,0,16,0,0,996,1.1,127
2024-07-11:18,20:49:25,Ljubuški,03:19,18:29,n,29,230,35,35,3.9,78.8,2,28.2,30.3,65,21,0,16,0,0,996,1.1,127
2024-07-11:18,21:04:25,Ljubuški,03:19,18:29,n,0,0,0,0,-5.41,78.8,0,28.2,30.3,65,21,56,16,0,0,996,1.1,127
2024-07-11:19,21:19:25,Ljubuški,03:19,18:28,n,0,0,0,0,-5.41,-90,0,28.2,30.3,65,21,0,16,0,0,996,1.1,127
2024-07-11:19,21:34:25,Ljubuški,03:19,18:28,n,0,0,0,0,-5.41,-90,0,26.6,27.2,74,21.4,0,16,0,0,995,0.8,27
2024-07-11:19,21:49:25,Ljubuški,03:19,18:28,n,0,0,0,0,-5.41,-90,0,26.6,27.2,74,21.4,0,16,0,0,995,0.8,27
