Time,app_temp,aqi,city_name,clouds,country_code,datetime,dewpt,dhi,dni,elev_angle,ghi,gust,h_angle,lat,lon,ob_time,pod,precip,pres,rh,slp,snow,solar_rad,sources,state_code,station,sunrise,sunset,temp,timezone,ts,uv,vis,weather,wind_cdir,wind_cdir_full,wind_dir,wind_spd
13:08:54,14,100,Sarajevo,0,BA,2023-12-23:11,3.7,80.52,711.78,20.64,324.6,,22.5,43.84864,18.35644,2023-12-23 11:38,d,0,945.8,50,1005,0,324.6,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,14,Europe/Sarajevo,1703331534,1.822786,16,"{'icon': 'c01d', 'description': 'Clear sky', 'code': 800}",N,north,0,1
13:23:55,14,100,Sarajevo,0,BA,2023-12-23:12,2.9,80.52,711.78,20.64,324.6,,45,43.84864,18.35644,2023-12-23 12:00,d,0,945.8,47,1005,0,324.6,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,14,Europe/Sarajevo,1703332800,1.822786,16,"{'icon': 'c01d', 'description': 'Clear sky', 'code': 800}",N,north,0,0.5
13:38:57,14,100,Sarajevo,0,BA,2023-12-23:12,2.9,80.52,711.78,20.64,324.6,,45,43.84864,18.35644,2023-12-23 12:08,d,0,945.8,47,1005,0,324.6,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,14,Europe/Sarajevo,1703333337,1.822786,16,"{'icon': 'c01d', 'description': 'Clear sky', 'code': 800}",N,north,0,0.5
13:53:59,16,100,Sarajevo,0,BA,2023-12-23:12,2.7,80.52,711.78,20.64,324.6,,45,43.84864,18.35644,2023-12-23 12:30,d,0,946.2,41,1005,0,324.6,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,16,Europe/Sarajevo,1703334600,1.822786,16,"{'code': 800, 'icon': 'c01d', 'description': 'Clear sky'}",N,north,0,1
14:09:01,16,100,Sarajevo,2,BA,2023-12-23:12,2.7,70.76,639,16.07,240.22,,45,43.84864,18.35644,2023-12-23 12:39,d,0,946.2,41,1005,0,240.2,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,16,Europe/Sarajevo,1703335141,1.5153476,16,"{'icon': 'c01d', 'description': 'Clear sky', 'code': 800}",N,north,0,1
14:24:03,15,100,Sarajevo,2,BA,2023-12-23:13,2.8,70.76,639,16.07,240.22,,67.5,43.84864,18.35644,2023-12-23 13:00,d,0,946,44,1005,0,240.2,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,15,Europe/Sarajevo,1703336400,1.5153476,16,"{'code': 800, 'icon': 'c01d', 'description': 'Clear sky'}",N,north,0,0.5
14:39:04,15,100,Sarajevo,7,BA,2023-12-23:13,2.8,70.76,639,16.07,240.22,,67.5,43.84864,18.35644,2023-12-23 13:09,d,0,946,44,1005,0,240.2,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,15,Europe/Sarajevo,1703336945,1.4623365,16,"{'description': 'Clear sky', 'code': 800, 'icon': 'c01d'}",N,north,0,0.5
14:54:07,15,100,Sarajevo,7,BA,2023-12-23:13,2.8,70.76,639,16.07,240.22,,67.5,43.84864,18.35644,2023-12-23 13:30,d,0,946,44,1005,0,240.2,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,15,Europe/Sarajevo,1703338200,1.4623365,16,"{'description': 'Clear sky', 'code': 800, 'icon': 'c01d'}",N,north,0,1
15:09:08,15,100,Sarajevo,7,BA,2023-12-23:13,2.8,52.48,481.57,9.41,122.48,,67.5,43.84864,18.35644,2023-12-23 13:39,d,0,946,44,1005,0,122.5,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,15,Europe/Sarajevo,1703338748,1.2488781,16,"{'description': 'Clear sky', 'code': 800, 'icon': 'c01d'}",N,north,0,1
15:24:09,15,89,Sarajevo,7,BA,2023-12-23:14,2.8,52.48,481.57,9.41,122.48,,90,43.84864,18.35644,2023-12-23 14:00,d,0,946,44,1005,0,122.5,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,15,Europe/Sarajevo,1703340000,1.2488781,16,"{'description': 'Clear sky', 'code': 800, 'icon': 'c01d'}",N,north,0,1
15:39:10,15,89,Sarajevo,56,BA,2023-12-23:14,2.8,52.48,481.57,9.41,122.48,,90,43.84864,18.35644,2023-12-23 14:09,d,0,946,44,1005,0,108.8,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,15,Europe/Sarajevo,1703340550,0.805203,16,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",N,north,0,1
15:54:10,13,89,Sarajevo,56,BA,2023-12-23:14,1.9,52.48,481.57,9.41,122.48,,90,43.84864,18.35644,2023-12-23 14:30,d,0,945.6,47,1005,0,108.8,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,13,Europe/Sarajevo,1703341800,0.805203,16,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",W,west,270,3.1
16:09:11,13,80,Sarajevo,56,BA,2023-12-23:14,1.9,14.15,73.71,1.16,7.83,,90,43.84864,18.35644,2023-12-23 14:39,d,0,945.6,47,1005,0,7,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,13,Europe/Sarajevo,1703342352,0.7670828,16,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",W,west,270,3.1
16:24:12,13,78,Sarajevo,56,BA,2023-12-23:15,1.9,14.15,73.71,1.16,7.83,,81,43.84864,18.35644,2023-12-23 15:00,n,0,945.6,47,1005,0,7,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,13,Europe/Sarajevo,1703343600,0.7670828,16,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",WSW,west-southwest,250,3.1
16:39:13,13,78,Sarajevo,64,BA,2023-12-23:15,1.9,14.15,73.71,1.16,7.83,,81,43.84864,18.35644,2023-12-23 15:09,n,0,945.6,47,1005,0,6.5,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,13,Europe/Sarajevo,1703344154,0.6980753,2,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",WSW,west-southwest,250,3.1
16:54:14,13,78,Sarajevo,42,BA,2023-12-23:15,0.7,14.15,73.71,1.16,7.83,,81,43.84864,18.35644,2023-12-23 15:30,n,0,945.6,43,1005,0,7.5,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,13,Europe/Sarajevo,1703345400,0.8878459,2,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",WSW,west-southwest,250,3.6
17:09:15,13,72,Sarajevo,42,BA,2023-12-23:15,0.7,0,0,-8.23,0,,81,43.84864,18.35644,2023-12-23 15:39,n,0,945.6,43,1005,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,13,Europe/Sarajevo,1703345955,0,2,"{'icon': 'c02n', 'description': 'Scattered clouds', 'code': 802}",WSW,west-southwest,250,3.6
17:24:16,13,72,Sarajevo,45,BA,2023-12-23:16,0.7,0,0,-8.23,0,,-90,43.84864,18.35644,2023-12-23 16:00,n,0,946.5,43,1006,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,13,Europe/Sarajevo,1703347200,0,2,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",N,north,0,3.1
17:39:17,13,74,Sarajevo,52,BA,2023-12-23:16,0.7,0,0,-8.23,0,,-90,43.84864,18.35644,2023-12-23 16:09,n,0,946.5,43,1006,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,13,Europe/Sarajevo,1703347757,0,1,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}",N,north,0,3.1
17:54:18,13,74,Sarajevo,49,BA,2023-12-23:16,0.7,0,0,-8.23,0,,-90,43.84864,18.35644,2023-12-23 16:24,n,0,946.5,43,1006,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,13,Europe/Sarajevo,1703348658,0,1,"{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'}",N,north,0,3.1
18:09:19,11,74,Sarajevo,53,BA,2023-12-23:16,1.8,0,0,-18.39,0,,-90,43.84864,18.35644,2023-12-23 16:39,n,0,946.1,53,1006,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,11,Europe/Sarajevo,1703349560,0,1,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}",N,north,0,1.5
18:24:20,11,74,Sarajevo,81,BA,2023-12-23:16,1.8,0,0,-18.39,0,,-90,43.84864,18.35644,2023-12-23 16:54,n,0,946.1,53,1006,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,11,Europe/Sarajevo,1703350461,0,1,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",N,north,0,1.5
18:39:21,9,74,Sarajevo,81,BA,2023-12-23:17,3,0,0,-18.39,0,,-90,43.84864,18.35644,2023-12-23 17:09,n,0,945.7,66,1006,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703351361,0,2,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",N,north,0,1.5
18:54:22,10,104,Sarajevo,52,BA,2023-12-23:17,1.9,0,0,-18.39,0,,-90,43.84864,18.35644,2023-12-23 17:30,n,0,946.8,57,1007,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,10,Europe/Sarajevo,1703352600,0,2,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",N,north,0,2.6
19:09:23,10,123,Sarajevo,52,BA,2023-12-23:17,1.9,0,0,-29.02,0,,-90,43.84864,18.35644,2023-12-23 17:39,n,0,946.8,57,1007,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,10,Europe/Sarajevo,1703353163,0,2,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",N,north,0,2.6
19:24:24,9,123,Sarajevo,50,BA,2023-12-23:18,3,0,0,-29.02,0,,-90,43.84864,18.35644,2023-12-23 18:00,n,0,946.6,66,1007,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703354400,0,16,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}",NE,northeast,50,2.1
19:39:25,9,123,Sarajevo,54,BA,2023-12-23:18,3,0,0,-29.02,0,,-90,43.84864,18.35644,2023-12-23 18:09,n,0,946.6,66,1007,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703354965,0,16,"{'icon': 'c02n', 'description': 'Scattered clouds', 'code': 802}",NE,northeast,50,2.1
19:54:26,10,123,Sarajevo,80,BA,2023-12-23:18,1.9,0,0,-29.02,0,,-90,43.84864,18.35644,2023-12-23 18:30,n,0,946.8,57,1007,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,10,Europe/Sarajevo,1703356200,0,16,"{'code': 803, 'icon': 'c03n', 'description': 'Broken clouds'}",N,north,0,2.1
20:09:27,10,161,Sarajevo,82,BA,2023-12-23:18,1.9,0,0,-39.82,0,,-90,43.84864,18.35644,2023-12-23 18:39,n,0,946.8,57,1007,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,10,Europe/Sarajevo,1703356767,0,16,"{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'}",N,north,0,2.1
20:24:28,9,161,Sarajevo,86,BA,2023-12-23:19,3,0,0,-39.82,0,,-90,43.84864,18.35644,2023-12-23 19:00,n,0,947.6,66,1008,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703358000,0,16,"{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'}",N,north,0,1
20:39:29,9,161,Sarajevo,86,BA,2023-12-23:19,3,0,0,-39.82,0,,-90,43.84864,18.35644,2023-12-23 19:09,n,0,947.6,66,1008,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703358569,0,16,"{'code': 803, 'icon': 'c03n', 'description': 'Broken clouds'}",N,north,0,1
20:54:30,10,161,Sarajevo,85,BA,2023-12-23:19,2.8,0,0,-39.82,0,,-90,43.84864,18.35644,2023-12-23 19:30,n,0,947.8,61,1008,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,10,Europe/Sarajevo,1703359800,0,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",N,north,0,1.5
21:09:31,10,160,Sarajevo,85,BA,2023-12-23:19,2.8,0,0,-50.42,0,,-90,43.84864,18.35644,2023-12-23 19:39,n,0,947.8,61,1008,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,10,Europe/Sarajevo,1703360371,0,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",N,north,0,1.5
21:24:32,9,160,Sarajevo,85,BA,2023-12-23:20,3,0,0,-50.42,0,,-90,43.84864,18.35644,2023-12-23 20:00,n,0,948.5,66,1009,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703361600,0,16,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",N,north,0,1.5
21:39:33,9,160,Sarajevo,86,BA,2023-12-23:20,3,0,0,-50.42,0,,-90,43.84864,18.35644,2023-12-23 20:09,n,0,948.5,66,1009,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703362173,0,16,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",N,north,0,1.5
21:54:34,9,160,Sarajevo,86,BA,2023-12-23:20,3,0,0,-50.42,0,,-90,43.84864,18.35644,2023-12-23 20:24,n,0,948.5,66,1009,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703363074,0,16,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",N,north,0,1.5
22:09:34,9,159,Sarajevo,86,BA,2023-12-23:20,3,0,0,-60.17,0,,-90,43.84864,18.35644,2023-12-23 20:39,n,0,948.5,66,1009,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703363975,0,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",N,north,0,1
22:24:35,9,156,Sarajevo,87,BA,2023-12-23:20,3,0,0,-60.17,0,,-90,43.84864,18.35644,2023-12-23 20:54,n,0,948.5,66,1009,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703364876,0,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",N,north,0,1
22:39:36,9,156,Sarajevo,87,BA,2023-12-23:21,3.8,0,0,-60.17,0,,-90,43.84864,18.35644,2023-12-23 21:09,n,0,948.5,70,1009,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703365777,0,16,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",ENE,east-northeast,60,2.1
22:54:37,9,156,Sarajevo,88,BA,2023-12-23:21,3.8,0,0,-60.17,0,,-90,43.84864,18.35644,2023-12-23 21:30,n,0,948.5,70,1009,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703367000,0,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",N,north,0,1
23:09:38,9,155,Sarajevo,88,BA,2023-12-23:21,3.8,0,0,-67.49,0,,-90,43.84864,18.35644,2023-12-23 21:39,n,0,948.5,70,1009,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703367579,0,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",N,north,0,1
23:24:39,9,155,Sarajevo,89,BA,2023-12-23:22,3.8,0,0,-67.49,0,,-90,43.84864,18.35644,2023-12-23 22:00,n,0,949.5,70,1010,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703368800,0,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",N,north,0,1
23:39:40,9,155,Sarajevo,88,BA,2023-12-23:22,3.8,0,0,-67.49,0,,-90,43.84864,18.35644,2023-12-23 22:09,n,0,949.5,70,1010,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,9,Europe/Sarajevo,1703369381,0,16,"{'code': 803, 'icon': 'c03n', 'description': 'Broken clouds'}",N,north,0,1
23:54:41,8,155,Sarajevo,88,BA,2023-12-23:22,3.8,0,0,-67.49,0,,-90,43.84864,18.35644,2023-12-23 22:30,n,0,949.3,75,1010,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,8,Europe/Sarajevo,1703370600,0,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",ESE,east-southeast,120,1
00:09:42,8,155,Sarajevo,88,BA,2023-12-23:22,3.8,0,0,-69.39,0,,-90,43.84864,18.35644,2023-12-23 22:39,n,0,949.3,75,1010,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,8,Europe/Sarajevo,1703371182,0,16,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",ESE,east-southeast,120,1
00:24:43,6.3,155,Sarajevo,87,BA,2023-12-23:23,4,0,0,-69.39,0,,-90,43.84864,18.35644,2023-12-23 23:00,n,0,949,81,1010,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,7,Europe/Sarajevo,1703372400,0,16,"{'code': 803, 'icon': 'c03n', 'description': 'Broken clouds'}",SE,southeast,140,1.5
00:39:45,6.3,155,Sarajevo,87,BA,2023-12-23:23,4,0,0,-69.39,0,,-90,43.84864,18.35644,2023-12-23 23:09,n,0,949,81,1010,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,7,Europe/Sarajevo,1703372985,0,16,"{'code': 803, 'icon': 'c03n', 'description': 'Broken clouds'}",SE,southeast,140,1.5
00:54:45,8.1,155,Sarajevo,88,BA,2023-12-23:23,4,0,0,-69.39,0,,-90,43.84864,18.35644,2023-12-23 23:30,n,0,949,81,1010,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,7,Europe/Sarajevo,1703374200,0,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",N,north,0,0.5
01:09:46,8.1,156,Sarajevo,88,BA,2023-12-23:23,4,0,0,-64.58,0,,-90,43.84864,18.35644,2023-12-23 23:39,n,0,949,81,1010,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,7,Europe/Sarajevo,1703374787,0,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",N,north,0,0.5
01:24:47,8.1,156,Sarajevo,88,BA,2023-12-24:00,5,0,0,-64.58,0,,-90,43.84864,18.35644,2023-12-24 00:00,n,0,950,87,1011,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,7,Europe/Sarajevo,1703376000,0,16,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",N,north,0,0.5
01:39:50,8.1,156,Sarajevo,89,BA,2023-12-24:00,5,0,0,-64.58,0,,-90,43.84864,18.35644,2023-12-24 00:09,n,0,950,87,1011,0,0,"['LQSA', 'radar', 'satellite']",01,LQSA,06:18,15:13,7,Europe/Sarajevo,1703376590,0,16,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",N,north,0,0.5
