datetime,Time,city_name,lat,lon,sunrise,sunset,pres,slp,wind_spd,gust,app_temp,wind_dir,wind_cdir_full,temp,app_temp,rh,dewpt,clouds,pod,vis,precip,snow,uv,aqi,dhi,dni,ghi,solar_rad,elev_angle,h_angle
2024-02-13:22,23:54:18,Sarajevo,43.84864,18.35644,05:47,16:14,957.8,1020,1.5,,2.9,340,north-northwest,4,2.9,86,1.9,84,n,1,0,0,0,89,0,0,0,0,-56.81,-90
2024-02-13:22,00:09:18,Sarajevo,43.84864,18.35644,05:47,16:14,957.8,1020,1.5,,2.9,340,north-northwest,4,2.9,86,1.9,83,n,1,0,0,0,61,0,0,0,0,-59.47,-90
2024-02-13:22,00:24:18,Sarajevo,43.84864,18.35644,05:47,16:14,957.8,1020,1.5,,2.9,340,north-northwest,4,2.9,86,1.9,60,n,1,0,0,0,89,0,0,0,0,-59.47,-90
2024-02-13:23,00:39:18,Sarajevo,43.84864,18.35644,05:47,16:14,957.6,1020,2.1,,1,360,north,3,1,93,2,60,n,0,0,0,0,89,0,0,0,0,-59.47,-90
2024-02-13:23,00:54:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,2.1,,1,320,northwest,3,1,86,0.9,50,n,0,0,0,0,89,0,0,0,0,-59.47,-90
2024-02-13:23,01:09:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,2.1,,1,320,northwest,3,1,86,0.9,53,n,0,0,0,0,95,0,0,0,0,-56.93,-90
2024-02-14:00,01:24:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.3,1021,2.1,,-0.3,310,northwest,2,-0.3,93,1,53,n,0,0,0,0,112,0,0,0,0,-56.93,-90
2024-02-14:00,01:39:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.3,1021,2.1,,-0.3,310,northwest,2,-0.3,93,1,81,n,2,0,0,0,112,0,0,0,0,-56.93,-90
2024-02-14:00,01:54:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.3,1021,2.1,,-0.3,310,northwest,2,-0.3,93,1,83,n,2,0,0,0,112,0,0,0,0,-56.93,-90
2024-02-14:00,02:09:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,1,,2.5,0,north,3,2.5,86,0.9,83,n,2,0,0,0,137,0,0,0,0,-50.21,-90
2024-02-14:01,02:24:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,1.5,,1.7,360,north,3,1.7,86,0.9,83,n,2,0,0,0,137,0,0,0,0,-50.21,-90
2024-02-14:01,02:39:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,1.5,,1.7,360,north,3,1.7,86,0.9,83,n,1,0,0,0,139,0,0,0,0,-50.21,-90
2024-02-14:01,02:54:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,2.1,,1,350,north,3,1,86,0.9,83,n,1,0,0,0,139,0,0,0,0,-50.21,-90
2024-02-14:01,03:09:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,2.1,,1,350,north,3,1,86,0.9,83,n,1,0,0,0,150,0,0,0,0,-41.09,-90
2024-02-14:02,03:24:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,1.5,,1.7,360,north,3,1.7,86,0.9,83,n,1,0,0,0,150,0,0,0,0,-41.09,-90
2024-02-14:02,03:39:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,1.5,,1.7,360,north,3,1.7,86,0.9,83,n,1,0,0,0,150,0,0,0,0,-41.09,-90
2024-02-14:02,03:54:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,1,,2.5,0,north,3,2.5,86,0.9,83,n,1,0,0,0,126,0,0,0,0,-41.09,-90
2024-02-14:02,04:09:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,1,,2.5,0,north,3,2.5,86,0.9,83,n,1,0,0,0,126,0,0,0,0,-30.8,-90
2024-02-14:03,04:24:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,1.5,,1.7,300,west-northwest,3,1.7,86,0.9,83,n,1,0,0,0,126,0,0,0,0,-30.8,-90
2024-02-14:03,04:39:18,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,1.5,,1.7,300,west-northwest,3,1.7,86,0.9,83,n,1,0,0,0,126,0,0,0,0,-30.8,-90
2024-02-14:03,04:54:19,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,0.5,,3.9,0,north,3,3.9,86,0.9,83,n,1,0,0,0,126,0,0,0,0,-30.8,-90
2024-02-14:03,05:09:19,Sarajevo,43.84864,18.35644,05:47,16:14,958.5,1021,0.5,,3.9,0,north,3,3.9,86,0.9,82,n,1,0,0,0,73,0,0,0,0,-20.05,-90
2024-02-14:04,05:24:19,Sarajevo,43.84864,18.35644,05:47,16:14,959.5,1022,0.5,,3.9,0,north,3,3.9,93,2,82,n,1,0,0,0,73,0,0,0,0,-20.05,-90
2024-02-14:04,05:39:19,Sarajevo,43.84864,18.35644,05:47,16:14,959.5,1022,0.5,,3.9,0,north,3,3.9,93,2,83,n,2,0,0,0,73,0,0,0,0,-20.05,-90
2024-02-14:04,05:54:19,Sarajevo,43.84864,18.35644,05:47,16:14,959.5,1022,1,,2.5,320,northwest,3,2.5,93,2,83,n,2,0,0,0,73,0,0,0,0,-20.05,-90
2024-02-14:04,06:09:19,Sarajevo,43.84864,18.35644,05:47,16:14,959.5,1022,1,,2.5,320,northwest,3,2.5,93,2,83,n,2,0,0,0,73,0,0,0,0,-9.26,-90
2024-02-14:05,06:24:19,Sarajevo,43.84864,18.35644,05:47,16:14,959.5,1022,0.5,,3.9,30,north-northeast,3,3.9,86,0.9,83,d,2,0,0,0,73,0,0,0,0,-9.26,-90
2024-02-14:05,06:39:19,Sarajevo,43.84864,18.35644,05:47,16:14,959.5,1022,0.5,,3.9,30,north-northeast,3,3.9,86,0.9,83,d,6,0,0,0,73,0,0,0,0,-9.26,-90
2024-02-14:05,06:54:19,Sarajevo,43.84864,18.35644,05:47,16:14,959.5,1022,1,,2.5,0,north,3,2.5,86,0.9,83,d,2,0,0,0,73,0,0,0,0,-9.26,-90
2024-02-14:05,07:09:19,Sarajevo,43.84864,18.35644,05:47,16:14,959.5,1022,1,,2.5,0,north,3,2.5,86,0.9,82,d,2,0,0,0.5428156,56,14.4,76.69,8.19,4.8,1.21,-90
2024-02-14:06,07:24:19,Sarajevo,43.84864,18.35644,05:46,16:14,960.4,1023,1,,2.5,310,northwest,3,2.5,86,0.9,82,d,2,0,0,0.5428156,63,14.4,76.69,8.19,4.8,1.21,-75
2024-02-14:06,07:39:19,Sarajevo,43.84864,18.35644,05:46,16:14,960.4,1023,1,,2.5,310,northwest,3,2.5,86,0.9,57,d,11,1,0,0.7584667,63,14.4,76.69,8.19,7.2,1.21,-75
2024-02-14:06,07:54:19,Sarajevo,43.84864,18.35644,05:46,16:14,960.4,1023,1,,2.5,0,north,3,2.5,86,0.9,54,d,11,1,0,0.7843448,63,14.4,76.69,8.19,7.4,1.21,-75
2024-02-14:06,08:09:19,Sarajevo,43.84864,18.35644,05:46,16:14,960.4,1023,1,,2.5,0,north,3,2.5,86,0.9,54,d,11,1,0,0.8452107,65,56.99,523.1,148.61,133.6,11.01,-75
2024-02-14:07,08:24:19,Sarajevo,43.84864,18.35644,05:46,16:14,960.2,1023,0.5,,2.8,0,north,2,2.8,93,1,54,d,11,1,0,0.8452107,65,56.99,523.1,148.61,132.2,11.01,-60
2024-02-14:07,08:39:19,Sarajevo,43.84864,18.35644,05:46,16:14,960.2,1023,0.5,,2.8,0,north,2,2.8,93,1,54,d,16,1,0,0.8452107,74,56.99,523.1,148.61,132.2,11.01,-60
2024-02-14:07,08:54:19,Sarajevo,43.84864,18.35644,05:46,16:14,961.3,1024,0.5,,3.9,0,north,3,3.9,80,-0.1,52,d,16,1,0,0.8638016,74,56.99,523.1,148.61,135.7,11.01,-60
2024-02-14:07,09:09:19,Sarajevo,43.84864,18.35644,05:46,16:14,961.3,1024,0.5,,3.9,0,north,3,3.9,80,-0.1,75,d,16,1,0,0.84433734,89,77.99,692.6,304.57,213,19.7,-60
2024-02-14:08,09:24:19,Sarajevo,43.84864,18.35644,05:46,16:14,961.5,1024,0.5,,4.9,0,north,4,4.9,75,0,75,d,16,1,0,0.84433734,89,77.99,692.6,304.57,213,19.7,-45
2024-02-14:08,09:39:19,Sarajevo,43.84864,18.35644,05:46,16:14,961.5,1024,0.5,,4.9,0,north,4,4.9,75,0,44,d,16,0,0,1.2186457,89,77.99,692.6,304.57,289.6,19.7,-45
2024-02-14:08,09:54:19,Sarajevo,43.84864,18.35644,05:46,16:14,961.8,1024,0.5,,6,0,north,5,6,75,0.9,44,d,16,0,0,1.2186457,93,77.99,692.6,304.57,289.6,19.7,-45
2024-02-14:08,10:09:19,Sarajevo,43.84864,18.35644,05:46,16:14,961.8,1024,0.5,,6,0,north,5,6,75,0.9,44,d,16,0,0,1.6600076,100,90.45,777.22,433.37,412.1,26.71,-45
2024-02-14:09,10:24:19,Sarajevo,43.84864,18.35644,05:46,16:14,961,1023,2.1,,4.5,0,north,6,4.5,65,-0.1,42,d,16,0,0,1.6929027,100,90.45,777.22,433.37,415.2,26.71,-30
2024-02-14:09,10:39:19,Sarajevo,43.84864,18.35644,05:46,16:14,961,1023,2.1,,4.5,0,north,6,4.5,65,-0.1,42,d,16,0,0,1.6929027,100,90.45,777.22,433.37,415.2,26.71,-30
2024-02-14:09,10:54:19,Sarajevo,43.84864,18.35644,05:46,16:14,961,1023,2.1,,4.5,340,north-northwest,6,4.5,60,-1.3,42,d,16,0,0,1.6929027,104,90.45,777.22,433.37,415.2,26.71,-30
2024-02-14:09,11:09:19,Sarajevo,43.84864,18.35644,05:46,16:14,961,1023,2.1,,4.5,340,north-northwest,6,4.5,60,-1.3,44,d,16,0,0,2.0661912,107,97.29,819.36,517.39,492,31.37,-30
2024-02-14:10,11:24:19,Sarajevo,43.84864,18.35644,05:46,16:14,962,1024,2.6,,4,300,west-northwest,6,4,65,-0.1,45,d,16,0,0,2.0457191,107,97.29,819.36,517.39,490,31.37,-15
2024-02-14:10,11:39:19,Sarajevo,43.84864,18.35644,05:46,16:14,962,1024,2.6,,4,300,west-northwest,6,4,65,-0.1,58,d,16,0,0,1.7795829,107,97.29,819.36,517.39,452.4,31.37,-15
2024-02-14:10,11:54:19,Sarajevo,43.84864,18.35644,05:46,16:14,961.3,1023,2.6,,5.2,320,northwest,7,5.2,61,0,58,d,16,0,0,1.7795829,107,97.29,819.36,517.39,452.4,31.37,-15
2024-02-14:10,12:09:19,Sarajevo,43.84864,18.35644,05:46,16:14,961.3,1023,2.6,,5.2,320,northwest,7,5.2,61,0,58,d,16,0,0,1.9241323,104,99.53,832.56,547.15,478.5,33.05,-15
2024-02-14:11,12:24:20,Sarajevo,43.84864,18.35644,05:46,16:14,961.3,1023,2.1,,5.7,280,west,7,5.7,61,0,58,d,16,0,0,1.9241323,104,99.53,832.56,547.15,478.5,33.05,0
2024-02-14:11,12:39:20,Sarajevo,43.84864,18.35644,05:46,16:14,961.3,1023,2.1,,5.7,280,west,7,5.7,61,0,58,d,16,0,0,1.9241323,104,99.53,832.56,547.15,478.5,33.05,0
2024-02-14:11,12:54:20,Sarajevo,43.84864,18.35644,05:46,16:14,961.3,1023,2.1,,5.7,280,west,7,5.7,61,0,58,d,16,0,0,1.9241323,104,99.53,832.56,547.15,478.5,33.05,0
2024-02-14:11,13:09:20,Sarajevo,43.84864,18.35644,05:46,16:14,961.5,1023,3.1,,8,310,northwest,8,8,57,0,58,d,16,0,0,1.7890594,107,97.45,820.32,519.5,454.3,31.48,0
2024-02-14:12,13:24:20,Sarajevo,43.84864,18.35644,05:46,16:14,961.5,1023,3.1,,8,300,west-northwest,8,8,52,-1.3,58,d,16,0,0,1.7890594,95,97.45,820.32,519.5,454.3,31.48,15
2024-02-14:12,13:39:20,Sarajevo,43.84864,18.35644,05:46,16:14,961.5,1023,3.1,,8,300,west-northwest,8,8,52,-1.3,27,d,16,0,0,2.4270718,95,97.45,820.32,519.5,514.7,31.48,15
2024-02-14:12,13:54:20,Sarajevo,43.84864,18.35644,05:46,16:14,961.7,1023,2.1,,9,0,north,9,9,49,-1.3,27,d,16,0,0,2.4270718,95,97.45,820.32,519.5,514.7,31.48,15
2024-02-14:12,14:09:20,Sarajevo,43.84864,18.35644,05:46,16:14,961.7,1023,2.1,,9,0,north,9,9,49,-1.3,27,d,16,0,0,1.9596773,87,90.8,779.42,437.38,433.3,26.93,15
2024-02-14:13,14:24:20,Sarajevo,43.84864,18.35644,05:46,16:14,960.7,1022,3.1,,9,320,northwest,9,9,49,-1.3,27,d,16,0,0,1.9596773,87,90.8,779.42,437.38,433.3,26.93,30
2024-02-14:13,14:39:20,Sarajevo,43.84864,18.35644,05:46,16:14,960.7,1022,3.1,,9,320,northwest,9,9,49,-1.3,2,d,16,0,0,2.3751183,78,90.8,779.42,437.38,437.4,26.93,30
2024-02-14:13,14:54:20,Sarajevo,43.84864,18.35644,05:46,16:14,961,1022,3.1,,10,320,northwest,10,10,39,-3.3,2,d,16,0,0,2.3751183,78,90.8,779.42,437.38,437.4,26.93,30
2024-02-14:13,15:09:20,Sarajevo,43.84864,18.35644,05:46,16:14,961,1022,3.1,,10,320,northwest,10,10,39,-3.3,2,d,16,0,0,1.7465599,69,78.59,696.87,310.04,310,20,30
2024-02-14:14,15:24:20,Sarajevo,43.84864,18.35644,05:46,16:14,961,1022,3.6,,10,290,west-northwest,10,10,39,-3.3,2,d,16,0,0,1.7465599,69,78.59,696.87,310.04,310,20,45
2024-02-14:14,15:39:20,Sarajevo,43.84864,18.35644,05:46,16:14,961,1022,3.6,,10,290,west-northwest,10,10,39,-3.3,1,d,16,0,0,1.7587798,69,78.59,696.87,310.04,310,20,45
2024-02-14:14,15:54:20,Sarajevo,43.84864,18.35644,05:46,16:14,961,1022,4.1,,10,330,north-northwest,10,10,34,-5.3,1,d,16,0,0,1.7587798,69,78.59,696.87,310.04,310,20,45
2024-02-14:14,16:09:20,Sarajevo,43.84864,18.35644,05:46,16:14,961,1022,4.1,,10,330,north-northwest,10,10,34,-5.3,1,d,16,0,0,1.3469647,69,58.02,532.29,154.68,154.7,11.36,45
2024-02-14:15,16:24:20,Sarajevo,43.84864,18.35644,05:46,16:14,961,1022,5.1,,10,310,northwest,10,10,37,-4,1,d,16,0,0,1.3469647,69,58.02,532.29,154.68,154.7,11.36,60
2024-02-14:15,16:39:20,Sarajevo,43.84864,18.35644,05:46,16:14,961,1022,5.1,,10,310,northwest,10,10,37,-4,1,d,16,0,0,1.3469647,69,58.02,532.29,154.68,154.7,11.36,60
2024-02-14:15,16:54:20,Sarajevo,43.84864,18.35644,05:46,16:14,960.7,1022,4.6,,9,320,northwest,9,9,39,-4.3,1,d,16,0,0,1.3469647,67,58.02,532.29,154.68,154.7,11.36,60
2024-02-14:15,17:09:20,Sarajevo,43.84864,18.35644,05:46,16:14,960.7,1022,4.6,,9,320,northwest,9,9,39,-4.3,1,d,16,0,0,1.24171,69,17.09,104.27,11.62,11.6,1.6,60
2024-02-14:16,17:24:20,Sarajevo,43.84864,18.35644,05:46,16:14,961.5,1023,4.1,,8,320,northwest,8,8,42,-4.1,1,n,16,0,0,1.24171,69,17.09,104.27,11.62,11.6,1.6,75
2024-02-14:16,17:39:20,Sarajevo,43.84864,18.35644,05:46,16:14,961.5,1023,4.1,,8,320,northwest,8,8,42,-4.1,42,n,16,0,0,0.8879895,69,17.09,104.27,11.62,11.1,1.6,75
2024-02-14:16,17:54:20,Sarajevo,43.84864,18.35644,05:46,16:14,961.3,1023,2.1,,5.7,360,north,7,5.7,48,-3.3,42,n,16,0,0,0.8879895,69,17.09,104.27,11.62,11.1,1.6,75
2024-02-14:16,18:09:20,Sarajevo,43.84864,18.35644,05:46,16:14,961.3,1023,2.1,,5.7,360,north,7,5.7,48,-3.3,45,n,16,0,0,0,69,0,0,0,0,-8.84,75
2024-02-14:17,18:24:20,Sarajevo,43.84864,18.35644,05:46,16:16,961,1023,2.1,,4.5,360,north,6,4.5,52,-3.1,46,n,16,0,0,0,69,0,0,0,0,-8.84,-90
2024-02-14:17,18:39:20,Sarajevo,43.84864,18.35644,05:46,16:16,961,1023,2.1,,4.5,360,north,6,4.5,52,-3.1,46,n,16,0,0,0,69,0,0,0,0,-8.84,-90
2024-02-14:17,18:54:20,Sarajevo,43.84864,18.35644,05:46,16:16,962,1024,1.5,,5.1,340,north-northwest,6,5.1,52,-3.1,46,n,16,0,0,0,69,0,0,0,0,-8.84,-90
2024-02-14:17,19:09:20,Sarajevo,43.84864,18.35644,05:46,16:16,962,1024,1.5,,5.1,340,north-northwest,6,5.1,52,-3.1,47,n,16,0,0,0,63,0,0,0,0,-19.61,-90
2024-02-14:18,19:24:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.8,1024,2.1,,3.3,290,west-northwest,5,3.3,56,-3.1,48,n,16,0,0,0,63,0,0,0,0,-19.61,-90
2024-02-14:18,19:39:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.8,1024,2.1,,3.3,290,west-northwest,5,3.3,56,-3.1,48,n,16,0,0,0,63,0,0,0,0,-19.61,-90
2024-02-14:18,19:54:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.3,1024,1,,2.5,0,north,3,2.5,64,-3.1,50,n,16,0,0,0,63,0,0,0,0,-19.61,-90
2024-02-14:18,20:09:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.3,1024,1,,2.5,0,north,3,2.5,64,-3.1,50,n,16,0,0,0,46,0,0,0,0,-30.34,-90
2024-02-14:19,20:24:21,Sarajevo,43.84864,18.35644,05:46,16:16,960.9,1024,2.1,,-1.4,130,southeast,1,-1.4,80,-2.1,51,n,16,0,0,0,82,0,0,0,0,-30.34,-90
2024-02-14:19,20:39:21,Sarajevo,43.84864,18.35644,05:46,16:16,960.9,1024,2.1,,-1.4,130,southeast,1,-1.4,80,-2.1,51,n,16,0,0,0,82,0,0,0,0,-30.34,-90
2024-02-14:19,20:54:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.8,1025,1,,0.3,0,north,1,0.3,80,-2.1,50,n,16,0,0,0,82,0,0,0,0,-30.34,-90
2024-02-14:19,21:09:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.8,1025,1,,0.3,0,north,1,0.3,80,-2.1,51,n,16,0,0,0,82,0,0,0,0,-40.62,-90
2024-02-14:20,21:24:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.6,1025,0.5,,0.7,0,north,0,0.7,86,-2.1,51,n,16,0,0,0,82,0,0,0,0,-40.62,-90
2024-02-14:20,21:39:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.6,1025,0.5,,0.7,0,north,0,0.7,86,-2.1,51,n,16,0,0,0,87,0,0,0,0,-40.62,-90
2024-02-14:20,21:54:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.6,1025,0.5,,0.7,0,north,0,0.7,92,-1.1,52,n,16,0,0,0,87,0,0,0,0,-40.62,-90
2024-02-14:20,22:09:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.6,1025,0.5,,0.7,0,north,0,0.7,92,-1.1,52,n,16,0,0,0,87,0,0,0,0,-49.74,-90
2024-02-14:21,22:24:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.6,1025,0.5,,0.7,0,north,0,0.7,86,-2.1,52,n,16,0,0,0,87,0,0,0,0,-49.74,-90
2024-02-14:21,22:39:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.6,1025,0.5,,0.7,0,north,0,0.7,86,-2.1,52,n,16,0,0,0,87,0,0,0,0,-49.74,-90
2024-02-14:21,22:54:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.4,1025,1.5,,-2.9,120,east-southeast,-1,-2.9,92,-2.1,53,n,16,0,0,0,98,0,0,0,0,-49.74,-90
2024-02-14:21,23:09:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.4,1025,1.5,,-2.9,120,east-southeast,-1,-2.9,92,-2.1,52,n,16,0,0,0,104,0,0,0,0,-56.5,-90
2024-02-14:22,23:24:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.4,1025,1,,-1.9,0,north,-1,-1.9,92,-2.1,53,n,16,0,0,0,104,0,0,0,0,-56.5,-90
2024-02-14:22,23:39:21,Sarajevo,43.84864,18.35644,05:46,16:16,961.4,1025,1,,-1.9,0,north,-1,-1.9,92,-2.1,53,n,16,0,0,0,104,0,0,0,0,-56.5,-90
